901127991639629826,TGIF 🤗 Ohhh...I wanna dance 💃🏼 with somebody!!!  #dance #fun #silly #yes #yas #friday #tgif #gay… https://t.co/qWx2N37oOS,Fri Aug 25 12:03:50 CDT 2017,"29.75335907,-95.35791411",Eric_R_Acuna,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901128026766921730,Happy Birthday baby cakes!! My ace @dianicheia ur always there for… https://t.co/g2J8ivmyHC,Fri Aug 25 12:03:58 CDT 2017,"29.7782307,-95.7417603",MizzRacquel,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901128312960851970,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/ewUO46q4KV #SkilledTrade #Hiring #CareerArc",Fri Aug 25 12:05:06 CDT 2017,"29.7767175,-95.4131772",tmj_HOU_skltrd,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901128379017056256,"Want to work in #Houston, TX? View our latest opening: https://t.co/n8Lr8mlrNw #BusinessMgmt #Job #Jobs #Hiring #CareerArc",Fri Aug 25 12:05:22 CDT 2017,"29.9361441,-95.3414252",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901128383030898688,"See our latest #Houston, TX #job and click to apply: Arborist II - https://t.co/fv1WDCw5qu #Education #Hiring #CareerArc",Fri Aug 25 12:05:23 CDT 2017,"29.7184075,-95.3980766",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",15,Kingwood Area
901128484528939012,#HurricanHarvey2017 #Budlight @baker521x cg_pinky @HuneeNDewTime varasportsbar the_busy_life… https://t.co/Lq9fz8k6xw,Fri Aug 25 12:05:47 CDT 2017,"29.78180993,-95.35940138",cdezz2,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901128493739782144,most #LIKELY to be found at the dessert table 🍰 likelynyc #ad #likelypartner… https://t.co/QxrFRbG23Y,Fri Aug 25 12:05:49 CDT 2017,"29.745203,-95.456337",jennaa_shelton,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901128567093899264,Super excited to be able to decorate my own classroom! . . . . . .  #backtoschool #backtowork… https://t.co/Gj2vw12rsd,Fri Aug 25 12:06:07 CDT 2017,"29.7629,-95.3832",_missgroce,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901128609951236096,"Can you recommend anyone for this #job? Registered Nurse - CV Trained - https://t.co/4JRmhKTjVg #Nursing #Houston, TX #Hiring #CareerArc",Fri Aug 25 12:06:17 CDT 2017,"29.7138126,-95.3963819",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",54,Acres Home
901128711897890816,People stockin up an actin like they hibernatin for the winter 😒 is… https://t.co/A2X4jsEyHX,Fri Aug 25 12:06:41 CDT 2017,"30.0504459,-95.43468121",aristo_chic,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901128797566550016,"Want to work in #Houston, TX? View our latest opening: https://t.co/SUYsWFhA4I #ProjectMgmt #Job #Jobs #Hiring #CareerArc",Fri Aug 25 12:07:02 CDT 2017,"29.7549964,-95.3607584",tmj_hou_itpm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901128937870286848,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/KtXcEPr5Dz #HR #Hiring #CareerArc",Fri Aug 25 12:07:35 CDT 2017,"29.7138126,-95.3963819",tmj_hou_hr,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901129104656785409,With Hurricane Harvey on the way the thought of being secluded at home for days with nothing to… https://t.co/uutbCgAJ0J,Fri Aug 25 12:08:15 CDT 2017,"29.7629,-95.3832",MsIndependentGP,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
901129150575935489,"We're #hiring! Click to apply: Wells Fargo Securities Summer Analyst 2018 - https://t.co/S8EOb9dGTr #internship #Houston, TX #Veterans #Job",Fri Aug 25 12:08:26 CDT 2017,"29.7604267,-95.3698028",tmj_HOU_intern,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901129164962398209,Pretty empty today at Jimmy John's #Gourmet #Sandwich ... People are out driving around looking… https://t.co/AEq0IhiNmE,Fri Aug 25 12:08:29 CDT 2017,"29.97308,-95.69033",nightiscometh,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",86,Afton Oaks / River Oaks Area
901129175536357377,We're #hiring! Read about our latest #job opening here: Kroger Grocery/Stocking Hourly Associate - https://t.co/LDc2fUhb86 #Retail,Fri Aug 25 12:08:32 CDT 2017,"29.7529122,-95.6053831",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901129178099089408,Get your Slim down going on with Ma Tansil's Master Cleanse Herbal Tea #MC_T. Buy now for 50%… https://t.co/jfqBJGBKsH,Fri Aug 25 12:08:32 CDT 2017,"29.7629,-95.3832",TishTansil,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",46,Central Northwest
901129208176488451,@hopdoddyburger Llano Poblano burger... so tasty @ Hopdoddy Burger Bar Vintage Park https://t.co/zR1iUmgHcy,Fri Aug 25 12:08:40 CDT 2017,"29.9954571,-95.5742458",HankOnFood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901129243874082816,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/4XUc6UEEQW #Healthcare #Hiring #CareerArc",Fri Aug 25 12:08:48 CDT 2017,"29.7032113,-95.4031536",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
901129389726777344,"Want to work in #Houston, TX? View our latest opening: https://t.co/ndvi3p0zkX #Job #Jobs #Hiring #CareerArc",Fri Aug 25 12:09:23 CDT 2017,"29.6636659,-95.5538118",tmj_hou_jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901129398593609729,"Want to work at CBRE? We're #hiring in #Houston, TX! Click for details: https://t.co/UoPxosX2xC #Sales #Job #Jobs #CareerArc",Fri Aug 25 12:09:25 CDT 2017,"29.7372498,-95.4618607",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901129469561368576,#Repost @squrillamontana (get_repost) ・・・ New video coming soon fastmoneydboy @deadend_redd… https://t.co/TnmiCVHFmR,Fri Aug 25 12:09:42 CDT 2017,"29.7629,-95.3832",GradeARon,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",71,Alief
901129596426346496,"We're #hiring! Click to apply: Office Administrator - https://t.co/UE1cuUBhe4 #Simon #Clerical #Cypress, TX #Job #Jobs #CareerArc",Fri Aug 25 12:10:12 CDT 2017,"29.9716905,-95.6937856",SimonCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901129687782445057,"Can you recommend anyone for this #job? Kroger Deli/Bakery Hourly Associate - https://t.co/sSHSStFjJZ #Labor #Houston, TX #Hiring",Fri Aug 25 12:10:34 CDT 2017,"29.9037008,-95.3133239",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901129995732492288,"Want to work at Memorial Hermann? We're #hiring in #Houston, TX! Click for details: https://t.co/cavfNQ57AA #Clerical #Job #Jobs",Fri Aug 25 12:11:47 CDT 2017,"29.7138126,-95.3963819",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130025042198528,Just posted a photo @ Marquis Downtown Lofts https://t.co/3cVJVZkHNc,Fri Aug 25 12:11:54 CDT 2017,"29.76094,-95.34679",jalhtx,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901130031589605376,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/L4y0OCr1Ac #Transportation #Hiring #CareerArc",Fri Aug 25 12:11:56 CDT 2017,"29.8025458,-95.4542613",tmj_hou_transp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130033967779841,"Join the Memorial Hermann team! See our latest #job opening here: https://t.co/Oske6WWlOf #Nursing #Houston, TX #Hiring #CareerArc",Fri Aug 25 12:11:56 CDT 2017,"29.7138126,-95.3963819",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
901130070252597248,"See our latest #Houston, TX #job and click to apply: Implementations Specialist - https://t.co/93TWQr40p1 #BusinessMgmt #Hiring #CareerArc",Fri Aug 25 12:12:05 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130320216334336,"We're #hiring! Click to apply: US Houston, Texas: Electrical/Mechanical Technician - https://t.co/DLutmRp49M #SupplyChain #Houston, TX",Fri Aug 25 12:13:05 CDT 2017,"29.9361441,-95.3414252",tmj_HOU_schn,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",80,Greater Third Ward
901130347483721729,"I'm ready for HIIT Friday at The Downtown Club, but no one showed up! 😑#hurricaneharveyprobs @… https://t.co/soKIPozwE9",Fri Aug 25 12:13:11 CDT 2017,"29.75453,-95.36363",adela_prinz,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130445298974720,#Repost @leocolina (get_repost) ・・・ Así se prepara #lanegra para el taconeo en mi nuevo stand up… https://t.co/zlV5VCQwUn,Fri Aug 25 12:13:35 CDT 2017,"29.7375051,-95.4980221",ragupesto,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901130489443926017,"Want to work at Memorial Hermann? We're #hiring in #Houston, TX! Click for details: https://t.co/Rl8WEgUl0E #security #Job #Jobs",Fri Aug 25 12:13:45 CDT 2017,"29.7138126,-95.3963819",tmj_HOU_secure,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130570893217792,Well hello there!! Thank you @ianpurkayastha regalisfoods for getting us ready for… https://t.co/fvJZqbNuRt,Fri Aug 25 12:14:04 CDT 2017,"29.74313,-95.40152",cshepherd13,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
901130582792577025,"No gas... (@ Exxon in Houston, TX) https://t.co/E6tR6BgCRW",Fri Aug 25 12:14:07 CDT 2017,"29.71479387,-95.31588434",tordior_tweets,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130584927354880,"Want to work at Kroger? We're #hiring in #Houston, TX! Click for details: https://t.co/YEC3Ck8hth #Retail #Job #Jobs #CareerArc",Fri Aug 25 12:14:08 CDT 2017,"30.0194561,-95.4352776",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901130657669062656,"Want to work in #Houston, TX? View our latest opening: https://t.co/uq5VNEMHev #Healthcare #Job #Jobs #Hiring #CareerArc",Fri Aug 25 12:14:25 CDT 2017,"29.7138126,-95.3963819",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130662568243200,"Last stop before her car dies lol (@ Murphy Express in Houston, TX) https://t.co/QlFRjH2GBK",Fri Aug 25 12:14:26 CDT 2017,"29.714193,-95.31532",tordior_tweets,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",80,Greater Third Ward
901130669702696961,Earlier around 10am. Whole Foods had good staff coverage @ Whole… https://t.co/5h0GIpDAXT,Fri Aug 25 12:14:28 CDT 2017,"29.75029,-95.46135",jalhtx,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130677176815620,Super excited to be able to decorate my own classroom!  . . . . . . #backtoschool #backtowork… https://t.co/VF6Oan9mTE,Fri Aug 25 12:14:30 CDT 2017,"29.7629,-95.3832",_missgroce,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130746299006977,"We're #hiring! Read about our latest #job opening here: Senior Systems Administrator - https://t.co/r2R58qK3wi #IT #Houston, TX #CareerArc",Fri Aug 25 12:14:46 CDT 2017,"29.7032113,-95.4031536",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901130746928046080,"Want to work at PWC? We're #hiring in #Houston, TX! Click for details: https://t.co/N6IELFPz9K #IT #Job #Jobs #CareerArc",Fri Aug 25 12:14:46 CDT 2017,"29.7584166,-95.3683008",tmj_hou_it,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130819821088768,"I'm at Alonti Store 47 in Houston, TX https://t.co/NNrWNgKj9l",Fri Aug 25 12:15:04 CDT 2017,"29.77742735,-95.5434337",lchutd,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901130924842078208,Oh do I have a sweet tooth! These yummy Frosted Winter Berry Donut Bath Bombs are just what I… https://t.co/6AcxZzZ3tj,Fri Aug 25 12:15:29 CDT 2017,"29.9253,-95.515",LatherandMore,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901130937425170432,It's Virgo season... Preciate you @johnjack_ for washing feet and giving out shoes this year at… https://t.co/H6nKzLV6Zd,Fri Aug 25 12:15:32 CDT 2017,"29.63961176,-95.50365858",VM_LLC,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901131064986546177,I can and I will !!! @ LA Fitness - GREENWAY PLAZA https://t.co/CwUAoXlhTb,Fri Aug 25 12:16:02 CDT 2017,"29.73426611,-95.43936985",ChapaFrank,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks
901131336039231488,"Hurricane ! (@ 8th Wonder Brewery - @8thwonderbrew in Houston, TX) https://t.co/9XIt3ThKBX",Fri Aug 25 12:17:07 CDT 2017,"29.74860887,-95.35610081",jalhtx,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901131392075141121,"@the_missmiss with the sauce...movie ting 🎬 🔥🔥🔥👌 @ Houston, Texas https://t.co/ASzRmvjdd8",Fri Aug 25 12:17:20 CDT 2017,"29.7629,-95.3832",youngskales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901131451013357568,"We're #hiring! Click to apply: Research Nurse - Pediatric Surgery - https://t.co/bM7YEkoGNF #Nursing #Houston, TX #Job #Jobs #CareerArc",Fri Aug 25 12:17:34 CDT 2017,"29.7032113,-95.4031536",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901131629887766528,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/sBsjLdMDwq #FacilitiesMgmt #Hiring #CareerArc",Fri Aug 25 12:18:17 CDT 2017,"29.7372498,-95.4618607",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901131668639158273,When you're the blue dot 😬#hunkerdown #hurricane #harvey #hurricaneharvey #catastrophic #radar… https://t.co/jpu9DN068Q,Fri Aug 25 12:18:26 CDT 2017,"29.7629,-95.3832",Bariscos,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901131689950359553,"Yep it's Friday, @statefarehtx is OPEN We smoked meat all night, @ellisbrosbbq is being served… https://t.co/1YqYaSV5M0",Fri Aug 25 12:18:31 CDT 2017,"29.7823501,-95.5442549",disco411,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",53,East Houston
901131756430008321,"Join the Vantiv team! See our latest #job opening here: https://t.co/r6nxkDeWcH #BusinessMgmt #Houston, TX #Hiring #CareerArc",Fri Aug 25 12:18:47 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901131987150184448,When you're the blue dot 😬#hunkerdown #hurricane #harvey #hurricaneharvey #catastrophic #radar… https://t.co/jpu9DNhH0o,Fri Aug 25 12:19:42 CDT 2017,"29.7629,-95.3832",Bariscos,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901132000479764480,"See our latest #Houston, TX #job and click to apply: Kroger Grocery/Stocking Hourly Associate - https://t.co/euRIq3KAZl #Retail #Hiring",Fri Aug 25 12:19:45 CDT 2017,"29.753836,-95.4054248",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132066775068676,Redrew my old version of jeff the killer~ https://t.co/DtYeqhcXIv,Fri Aug 25 12:20:01 CDT 2017,"29.62086217,-95.43650971",mirchanceyart,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",73,Clear Lake
901132092125270016,"We're #hiring! Click to apply: Certified Inpatient Medical Coding Specialist - https://t.co/P7iCRqzAOM #Healthcare #Houston, TX #Job #Jobs",Fri Aug 25 12:20:07 CDT 2017,"29.7138126,-95.3963819",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132106608369665,So your saying the Cavs got better without Kryie Irving??? Because that would be a strong hot take... https://t.co/RhBJcXWOza,Fri Aug 25 12:20:11 CDT 2017,"29.71171171,-95.17995425",SWHTown30,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",46,Central Northwest
901132140208939008,Alright Gulf Coasters here we are  and #Harvey is heading our way. Heavy rain fall will make it… https://t.co/93hydzjoDs,Fri Aug 25 12:20:19 CDT 2017,"29.73593,-95.54177",tiferriffic,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132177110216704,"At Home with thenwezes! Hurricane or not, we keep, at minimum, 5-7 gallons of alkaline water on… https://t.co/rrvcw5YmZd",Fri Aug 25 12:20:27 CDT 2017,"29.7177,-95.54828",CavanaughNweze,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",37,Greater Heights
901132202301194241,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/0hrDP9DFjR #Education #Hiring #CareerArc",Fri Aug 25 12:20:33 CDT 2017,"29.8025458,-95.4542613",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132340633640960,"We're #hiring! Click to apply: Billing Manager - https://t.co/zg5Y3KJ6SW #Finance #Houston, TX #Job #Jobs #CareerArc",Fri Aug 25 12:21:06 CDT 2017,"29.7138126,-95.3963819",tmj_hou_finance,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132348455964672,"See our latest #Houston, TX #job and click to apply: Hair Stylist - https://t.co/I5lCtUXCCX #Cosmetology #Hiring #CareerArc",Fri Aug 25 12:21:08 CDT 2017,"29.7353184,-95.627226",tmj_hou_cosmo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
901132373466730497,"Great meeting you, Lisa Williams! She is the Oklahoma Women Veterans… https://t.co/eAUh6YaAzX",Fri Aug 25 12:21:14 CDT 2017,"29.75686,-95.36948",_AlejandraJuan_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132397709676544,"Want to work in #Houston, TX? View our latest opening: https://t.co/lyQbYEvntO #Job #Jobs #Hiring",Fri Aug 25 12:21:20 CDT 2017,"29.7604267,-95.3698028",tmj_hou_jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901132453565300736,"Bring it on Harvey! Please get prepared, download our CW39 Weather App, follow us on Facebook.… https://t.co/qEn8AAqmrK",Fri Aug 25 12:21:33 CDT 2017,"29.723161,-95.5015362",maggiesworld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132499727691776,Available for rent in Houston soon #R1 #yamaha #houston #harvey @… https://t.co/iFiPkDjq9G,Fri Aug 25 12:21:44 CDT 2017,"29.7629,-95.3832",Z_Evan_G,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901132510926479360,"Can you recommend anyone for this #job? Senior Support Assistant - School of Denistry - https://t.co/lelXVoFBjI #Clerical #Houston, TX",Fri Aug 25 12:21:47 CDT 2017,"29.7041986,-95.3826198",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132566538862592,#Houston @ Apple Highland Village https://t.co/kn1JQwg2sK,Fri Aug 25 12:22:00 CDT 2017,"29.74206048,-95.44585035",TerranceOmar,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901132600785330176,"Interested in a #job in #Houston, Texas? This could be a great fit: https://t.co/KmcP8Vjj6f #Sales #Hiring",Fri Aug 25 12:22:08 CDT 2017,"29.7604267,-95.3698028",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132601330720769,Shout out to our pals at Shipley's on N. Main for keeping our… https://t.co/vhcB47foHj,Fri Aug 25 12:22:09 CDT 2017,"29.793428,-95.376126",Sistersaladthan,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901132622168027136,"The time is near...😳 Isaiah 5:20 Woe to them that call evil good, and good evil; that put darkness for light, and l… https://t.co/FhgCFdAWeY",Fri Aug 25 12:22:14 CDT 2017,"29.71171171,-95.17995425",SWHTown30,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",-1,null
901132843715223553,Can you recommend anyone for this #job? Staff Nurse III - Practice Plan- Sickle Cell (NAIP) - Healthcare... - https://t.co/C6TBNyq3yJ,Fri Aug 25 12:23:06 CDT 2017,"29.7032113,-95.4031536",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901132847603302400,"We're #hiring! Click to apply: LIBRARIAN II - https://t.co/qApdIdMRZy #Houston, TX #Job #Jobs #CareerArc",Fri Aug 25 12:23:07 CDT 2017,"29.7604267,-95.3698028",HouJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901132990486646784,444+222,Fri Aug 25 12:23:41 CDT 2017,"29.7446034,-95.6425883",FDABRIPTOY,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
901133017569218561,#Dense #Cuts  ⚔🔬🗝🌀📽🎬✂⚡  #Skratchsociety #ironhypstyle #nervecenterstudio #kutmasterrecords… https://t.co/aSjeb9hssf,Fri Aug 25 12:23:48 CDT 2017,"29.7629,-95.3832",DjHypnotize,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901133063404572672,This new Uzi jam,Fri Aug 25 12:23:59 CDT 2017,"29.7445738,-95.6425869",FDABRIPTOY,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",23,Midtown
901133370687721476,@RedDevilAries hanging out with me at hopdoddy Burger Bar enjoying a satyr swill @ Hopdoddy… https://t.co/1cP8LjKYqY,Fri Aug 25 12:25:12 CDT 2017,"29.9954571,-95.5742458",HankOnFood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
901133391076184066,Bring mom home today. She's feeling better. Still a little sore (@ Houston Methodist Hospital - @hmdigitalmkt) https://t.co/7E3Fh6ImS8,Fri Aug 25 12:25:17 CDT 2017,"29.7103956,-95.39964322",jellius,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose
