tmj_hou_banking,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/ncZEWyMa9e #Banking #Hiring #CareerArc",1,Fourth Ward,0830,14,,0
WinkWestwood,The whole administration gotta go. Even his aides to the point of why didn't they give him key talking points? Like victims?,88,Neartown - Montrose,0830,14,victim,1
Nikkih0261,"Line extended to Minute Maid Park for people to drop off donations at BBVA Stadium. @ Houston,… https://t.co/Grf5dI1w9f",1,Fourth Ward,0830,14,people donation,2
Cadillacs_HOD,"Cadillac's Back 2 School Funday has been Rescheduled for Sunday,… https://t.co/0BUm8IdP1o",23,Midtown,0830,14,school,1
tmj_hou_nursing,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/EqL7iql4G2 #Nursing #Hiring #CareerArc",30,Downtown,0830,14,,0
WinkWestwood,Same especially how he died RT @MsKorinne: My mother never did and I saw everything for myself https://t.co/65QPRlc4Jx,78,University Place,0830,14,,0
tmj_hou_cstsrv,"Want to work at OfficeTeam? We're #hiring in #Houston, TX! Click for details: https://t.co/7pJVrez7ke #CustomerService #Job #Jobs",30,Downtown,0830,14,,0
tmj_hou_mgmt,"This #job might be a great fit for you: Manager, Senior Project Manager - https://t.co/2Uo3Mm3yuy #BusinessMgmt #Houston, TX #Hiring",5,Eldridge / West Oaks,0830,14,,0
tmj_hou_cler,"We're #hiring! Click to apply: Administrative Assistant II - Part Time - https://t.co/A5LdmGfokN #Clerical #Houston, TX #Job #Jobs",66,Brays Oaks,0830,14,,0
tmj_hou_retail,"Want to work in #Houston, TX? View our latest opening: https://t.co/nk1UjI3PfK #Retail #Job #Jobs #Hiring",30,Downtown,0830,14,,0
tmj_hou_sales,"See our latest #Houston, TX #job and click to apply: US Houston, Texas: Manager, Marketing - https://t.co/Z8gjvCvPFz #Sales #Hiring",1,Fourth Ward,0830,14,,0
tmj_hou_it,"If you're looking for an #internship in #Houston, TX, check this out: https://t.co/0HdAV0trjH #IT",37,Greater Heights,0830,14,,0
GradeARon,Pulling up carpet wit my lil bro in my moms whole entire house 🖕🏾#hurricaneharvey @ Clear Lake… https://t.co/AU7tumdiHU,30,Downtown,0830,14,,0
JmacGlobal,Peope like Erica (gurl I didn't ask the spelling so forgive me) and her family fill up my heart… https://t.co/f9nhsIqOVM,1,Fourth Ward,0830,14,family,1
TreylinCrayton,Looking through the photos i took yesterday from my run on Braes Bayou. Ran into this beautiful… https://t.co/cqjx8akbQi,1,Fourth Ward,0830,14,,0
JmacGlobal,So glad to be out here with my fam helping the people anyway we can!… https://t.co/NKeEDFP3Nr,30,Downtown,0830,14,people,1
tmj_hou_labor,"Want to work in #Houston, TX? View our latest opening: https://t.co/2miZS0QNQt #Labor #Job #Jobs #Hiring",88,Neartown - Montrose,0830,14,,0
tmj_HOU_adm,"We're #hiring! Click to apply: Senior Directory Services Administrator - https://t.co/LF7ovcY86r #IT #Houston, TX #Job #Jobs #CareerArc",1,Fourth Ward,0830,14,,0
dotsconnector,"The people are smarter than you think! Tune in 3pm CST. @ Houston, Texas https://t.co/62atrxMgq7",88,Neartown - Montrose,0830,14,people,1
DjRed_ScrewedUp,"#HoustonFoodBank @ Houston, Texas https://t.co/D3OAqbsX67",78,University Place,0830,14,,0
tmj_hou_jobs,"Join the OTG Management team! See our latest #job opening here: https://t.co/exRCsyaxfH #Houston, TX #Hiring",30,Downtown,0830,14,,0
tmj_hou_cosmo,"Join the Ulta Beauty team! See our latest #job opening here: https://t.co/wfoueZdkFw #Cosmetology #Houston, TX #Hiring",1,Fourth Ward,0830,14,,0
Comes_Around,"Though the forecast was gray, God's light shines on. I (Ulunda) am so grateful to be apart of… https://t.co/2msqAa9Mzt",1,Fourth Ward,0830,14,,0
tmj_hou_nursing,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/uxB9A4jbSo #Nursing #Hiring #CareerArc",30,Downtown,0830,14,,0
GRandleIII,It's unbelievable the damage done by hurricane harvey to our great city and texas as a whole.… https://t.co/38EBcMrAvl,30,Downtown,0830,14,damage,1
mirchanceyart,Rarity~ https://t.co/BzRcE76CpN,1,Fourth Ward,0830,14,,0
tmj_hou_health,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/daHkki7EnJ #Healthcare #Hiring #CareerArc",52,Medical Center Area,0830,14,,0
tmj_hou_banking,"We're #hiring! Read about our latest #job opening here: Home Lending Advisor- OLD SPANISH TRAIL, Houston, TX - https://t.co/RlRpZ6Y6Gw",37,Greater Heights,0830,14,home trail,2
TBurton30,"We will get thru this 💯🤘🏽🤘🏽 #prayforhouston #Houstonians @ Houston, Texas https://t.co/G1Q9jyPnFU",30,Downtown,0830,14,,0
tmj_hou_cler,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/RsoIt4oaG4 #Clerical #Hiring #CareerArc",30,Downtown,0830,14,,0
tmj_hou_ins,"Join the Liberty Mutual Insurance team! See our latest job opening here: https://t.co/dvoVQnD2Ys #Insurance #Houston, TX",52,Medical Center Area,0830,14,,0
DJMichellePesce,Please donate. This recovery is going to takes years. There is enough wealth in this country to… https://t.co/ma4RRgCvbh,1,Fourth Ward,0830,14,donate,1
Meiling81,Just dropped our donations off and now we're going to try to help with whatever they need.… https://t.co/zxMQafscAu,1,Fourth Ward,0830,14,help need donation,3
tokewell,"Love, light and prayers 🙏🏼 to all the victims and displaced in Texas  - Go to 👉🏼@kevinhart4real… https://t.co/ONkK4eWYxL",6,Washington Avenue Coalition / Memorial Park,0830,14,victim,1
Basboussa628,#repost from texas They risk their lives to save an elderly woman! #everylifeisprecious… https://t.co/zMCEWHHCfr,1,Fourth Ward,0830,14,,0
BlaireWesson,The Houston Furniture Bank is an amazing non-profit in Houston that… https://t.co/v9bLPPBFpQ,80,Greater Third Ward,0830,14,,0
tmj_hou_mgmt,"See our latest #Houston, TX #job and click to apply: Senior Billing Representative - https://t.co/LmL04FfTwO #BusinessMgmt #Hiring",29,Independence Heights,0830,14,,0
JmacGlobal,"My boy maddhatta979 says we might have a lot of people out here, but the work is getting… https://t.co/sHHVK4x397",1,Fourth Ward,0830,14,people,1
TheresaNicassio,Now more than ever we are called upon to #JustShowUp for each other in any ways we can & pull… https://t.co/gDRWlwL68n,30,Downtown,0830,14,call,1
cryswallbaby,"Had to #leaveitonthefloor yesterday and remember that although the storm tried it, we are still… https://t.co/1BSnEgENAh",38,Kashmere Gardens,0830,14,,0
JEMARBLE1,Thinking about how to rebuild… https://t.co/BwB2IlQBP2,30,Downtown,0830,14,,0
ItsmeAmberShaw,"Do you have your copy of Tanner Gary's @iamtannergary2 single, #GreaterWorks? If so, let us know… https://t.co/Lyrfm46uE0",30,Downtown,0830,14,,0
becca_diane11,Finally we have some sunlight today. Still praying for all those affected by the flooding… https://t.co/f2qNue0NX0,1,Fourth Ward,0830,14,,0
MrWiredUpOhBoy,"#Repost @loumuzik (get_repost) ・・・ DISPATCHING TEAMS IN PORT ARTHUR // ORANGE, TEXAS‼️ TEXT… https://t.co/sqdWo9XKsF",27,Addicks Park Ten,0830,14,text,1
kingeatgreedy,#Wcw my oldest  #Daughter #Nene im her 1st #Love and i will kill behind her wit no hesitation… https://t.co/pAW6FTFD58,27,Addicks Park Ten,0830,14,,0
SorensenWill,Take the time to donate. Houston needs our help. #HoustonStrong #hurricaneharvey #houston #texas… https://t.co/HvKobnwZzx,1,Fourth Ward,0830,14,help need donate,3
OkanlomoRealtor,"""From"" the Suburbs of Illinois. Born in San Antonio. Built & Changed My Entire Life in Houston,… https://t.co/pNSw64cYoI",1,Fourth Ward,0830,14,,0
DjRed_ScrewedUp,"#Repost @MrSockGame ・・・ #Hurricaneharvey @ Houston, Texas https://t.co/a4QXaw3fmB",1,Fourth Ward,0830,14,,0
dannyboygohard,el tio dandole ayuda a los que lo necesitan mucha gente les fue feo con estas lluvias k dios… https://t.co/ml3gp0V00Y,5,Eldridge / West Oaks,0830,14,,0
jamisonstrain,Setup and ready to serve! I have my buses out at NRG park in Houston ready to provide relief for… https://t.co/OweRfD77cF,30,Downtown,0830,14,relief,1
freddielm,"A perspective of this terrible Houston flood @ Houston, Texas https://t.co/uxKEx3vU6a",31,Westbranch,0830,14,flood,1
tmj_hou_cosmo,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/j61VjqZQ0v #Cosmetology #Hiring",1,Fourth Ward,0830,14,,0
AvantGardenBar,Just posted a photo @ Avant Garden Houston https://t.co/odSnpd0TKV,61,Westwood,0830,14,,0
lovelyalica_,#hurricaneharvey #texasstrong @ NRG Park https://t.co/MGWMyABDTA,52,Medical Center Area,0830,14,,0
djbuddhaTX,"#notallheroeswearcapes @ Houston, Texas https://t.co/ah5GrPscV9",30,Downtown,0830,14,,0
tmj_hou_mgmt,"Want to work in #Houston, TX? View our latest opening: https://t.co/APEt4fdt5i #BusinessMgmt #Job #Jobs #Hiring #CareerArc",30,Downtown,0830,14,,0
MikeDevoe,Pull up @ Wazobia African Market & Kitchen https://t.co/2j5GsNEmpq,30,Downtown,0830,14,,0
tmj_hou_cler,"Want to work in #Houston, TX? View our latest opening: https://t.co/8ALww4eErf #Clerical #Job #Jobs #Hiring #CareerArc",1,Fourth Ward,0830,14,,0
3waydaboss,🙏🏿🙏🏿 Pray4Houston  #TrueStory #houston #Texas #galveston #i10 #hurricaneharvey #BloodMoneyEnt… https://t.co/ZtuYvJvdgX,1,Fourth Ward,0830,14,,0
MrWiredUpOhBoy,"#Pray4Houston🙏 @ Houston, Texas https://t.co/zA8Bmf2jKl",87,Briarforest Area,0830,14,,0
thegrandyman16,"Best thing I’ve seen in days! @ Houston, Texas https://t.co/FUU86uisqN",30,Downtown,0830,14,,0
criando_ando,Hoy publiqué en el blog algunos pensamientos que pasan por mi cabeza con todo lo que se está… https://t.co/xSrUG2ciYl,5,Eldridge / West Oaks,0830,14,,0
tmj_hou_edu,"Want to work in #Houston, TX? View our latest opening: https://t.co/Y5stR6cymW #Education #Job #Jobs #Hiring #CareerArc",88,Neartown - Montrose,0830,14,,0
BradGroux,"Downtown #Htown is getting back to normal. #HoustonStrong @ Houston, Texas https://t.co/KknhN3ugDR",1,Fourth Ward,0830,14,,0
chris11sg,"I'm at @IslandSizzler - Jamaican Rum Bar & Grill in Houston, TX https://t.co/YrHwIiWtpw",1,Fourth Ward,0830,14,,0
tmj_hou_acct,"Want to work at Robert Half Finance & Accounting? We're #hiring in #Houston, TX! Click for details: https://t.co/PHFx1cYl1D #Accounting",1,Fourth Ward,0830,14,,0
MikeDevoe,"#Repost amorijai (get_repost) ・・・ Dm me @ Third Ward, Houston https://t.co/Puk9Cvf9rE",30,Downtown,0830,14,,0
ToneeTones,If you wanna make a difference in the world 🌍🌎🌏 YOU first must start with YOURSELF!… https://t.co/gTQS5VyCEn,70,Westchase,0830,15,,0
Basboussa628,#repost from bambinibear PLEASE #prayforhouston #staystrong #houston #hurricaneharvey… https://t.co/20EcSR1ju4,30,Downtown,0830,15,,0
jonmart49,"Houston has been a great city to me and my family, I'm PROUD to say this is my home town and the… https://t.co/OVyYY9V3hf",1,Fourth Ward,0830,15,home family,2
pablopg8,Don't be scared your not alone… https://t.co/BESMHNIMMp,30,Downtown,0830,15,,0
tmj_hou_jobs,"See our latest #Houston, TX #job and click to apply: Network Engineer - https://t.co/AXKfWYxveV #Hiring #CareerArc",36,Lazy Brook / Timbergrove,0830,15,,0
tmj_hou_cstsrv,"If you're looking for work in #Cypress, TX, check out this #job: https://t.co/l3kHf5ldIC #CustomerService #Veterans #Hiring",1,Fourth Ward,0830,15,,0
tmj_hou_edu,"We're #hiring! Click to apply: Helper, All Sports (Hourly) - https://t.co/EcRIuSoUMB #Education #Houston, TX #Job #Jobs #CareerArc",1,Fourth Ward,0830,15,,0
Basboussa628,#repost from texas Some people just make the best of every situation ! #texastough… https://t.co/PLgla4Z7iL,84,Meyerland Area,0830,15,people,1
tmj_hou_retail,"Would you recommend a friend for this opportunity in #Houston, TX? https://t.co/NGZoftNgg4 #Retail #Job #Jobs #Hiring",1,Fourth Ward,0830,15,,0
tmj_HOU_adm,"This #job might be a great fit for you: Problem Manager - Quality Analyst - https://t.co/fiW16R07Ub #IT #Houston, TX #Hiring #CareerArc",15,Kingwood Area,0830,15,,0
Jaron_W_Hall,"#Harvey... @ Braeswood Place, Houston https://t.co/MtpcxSmJpb",52,Medical Center Area,0830,15,,0
TotalTrafficHOU,Accident blocks the three right lanes in #EnergyCorridor on I-10 WB at Kirkwood #traffic https://t.co/vuUN2yElDh,30,Downtown,0830,15,,0
ricojmusic,Pass It On!!! Paying It Forward #HtxBarber #westuniversitysbestbarbershop #barbershopconnect… https://t.co/fWZNXQiLkv,1,Fourth Ward,0830,15,,0
tmj_hou_sales,"Want to work at 84 Lumber? We're #hiring in #Houston, TX! Click for details: https://t.co/9opNNv0qO3 #Sales #Job #Jobs",30,Downtown,0830,15,,0
tmj_hou_cosmo,"Can you recommend anyone for this #job? Hair Stylist - https://t.co/yQ962Tvru6 #Cosmetology #Houston, TX #Hiring",1,Fourth Ward,0830,15,,0
WATCHYATONE,I feel like Haarp got some damn explaining to do🤔 this hurricane Harvey stuff is crazy… https://t.co/QdeTYrRTqy,30,Downtown,0830,15,,0
CLdotnet,. Pics of the Day & Night .. Pink VS series ... Model: @mskarinamarie Photographer: #CLdotnet… https://t.co/gfMCNpqrnn,1,Fourth Ward,0830,15,,0
jobsinbaking,"Can you recommend anyone for this #job? Maintenance Mechanic - https://t.co/NFLShN3rAI #Mechanic #Houston, TX #Hiring",1,Fourth Ward,0830,15,,0
tmj_hou_health,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/ZkoAsAMEUL #Healthcare #Hiring #CareerArc",1,Fourth Ward,0830,15,,0
tmj_HOU_gensci,"Want to work at Baylor College of Medicine? We're #hiring in #Houston, TX! Click for details: https://t.co/UpuGtPqCy5 #GeneralScience #Job",30,Downtown,0830,15,,0
leilowhtx,We're overwhelmed with all of the love we got yesterday. Thanks to everyone who made it out and… https://t.co/iiXyQrNfXr,30,Downtown,0830,15,,0
carolinarlittle,"Home is where the cat is....#catsruletheworld @ Wortham Estates, Houston, Texas https://t.co/uw5ukN7kHE",30,Downtown,0830,15,home,1
tmj_hou_mgmt,"Want to work at Memorial Hermann? We're #hiring in #Houston, TX! Click for details: https://t.co/2JJqu7Do31 #BusinessMgmt #Job #Jobs",30,Downtown,0830,15,,0
KittyCallye,UPDATE on downtown donation drop offs & pick ups:  BBVA has to stop drop off for now. Take your… https://t.co/0grVlMC9Ae,30,Downtown,0830,15,donation,1
tmj_hou_banking,"See our latest #Houston, TX #job and click to apply: Private Client Banker - Central Market - Houston, TX - https://t.co/f1Jsr1jxSz",30,Downtown,0830,15,,0
sequoyashanice,"Tell a friend to tell a friend and I'll see yall there. ❤️ #houston @ Houston, Texas https://t.co/23Ck4HoTqo",71,Alief,0830,15,,0
tmj_HOU_secure,"Want to work at CHI St. Luke's Health? We're #hiring in #Houston, TX! Click for details: https://t.co/ssyDUxT96M #security #Job #Jobs",14,Iah / Airport Area,0830,15,,0
scottyb968,"I'm at Tom Peacock Cadillac in Houston, TX https://t.co/KWPBdwT1Hf",1,Fourth Ward,0830,15,,0
HydroShack,Hello Houston! HydroShack is now open for normal business hours. We were very fortunate and did… https://t.co/LGrKWoEAPd,30,Downtown,0830,15,,0
tmj_hou_labor,"We're #hiring! Read about our latest #job opening here: Store Team Member - https://t.co/xxzfIfQvAB #Labor #Houston, TX",1,Fourth Ward,0830,15,store,1
tmj_hou_transp,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/EEOVhwOR8V #Transportation #Hiring #CareerArc",30,Downtown,0830,15,,0
TotalTrafficHOU,Closed on Hwy 288 Both NB/SB between The S Lp and 69 SW Fwy #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0830,15,,0
ebonyjofficial,"We are PRAYING & DOING for Houston , please tag on pass this along to anyone in need , now is… https://t.co/YgzlWWUy65",52,Medical Center Area,0830,15,need,1
JudithLisacHome,Welcome to Texas ❤️ #lovedbytheking 👑 #sandiegogirlinhouston #sandiegogirlintexas… https://t.co/hCwRYb6OTi,1,Fourth Ward,0830,15,,0
tmj_hou_mgmt,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/61dqAfcNNt #BusinessMgmt #Hiring #CareerArc",52,Medical Center Area,0830,15,,0
tmj_hou_health,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/G8jCjCikYA #Healthcare #Hiring #CareerArc",1,Fourth Ward,0830,15,,0
tmj_HOU_adm,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/xK6tBTSmbD #IT #Hiring #CareerArc",78,University Place,0830,15,,0
tmj_hou_cler,"We're #hiring! Click to apply: Executive Assistant- Department of Surgery- TMC - https://t.co/3HU7ph1VcG #Clerical #Houston, TX #Job #Jobs",25,Memorial,0830,15,,0
P3CrossFit,Hope you guys are alright with our new gym setup... #sike #80skid  We will get back to normal… https://t.co/fd7lfTVnt1,30,Downtown,0830,15,,0
tmj_hou_labor,"Can you recommend anyone for this #job? Store Team Member - https://t.co/7N14agHnNG #Labor #Cypress, TX #Hiring",22,Mid West,0830,15,store,1
BrooksandDavis,#Repost @BrooksandDavis (get_repost) ・・・ Please share with Texas REALTORS® and members of the… https://t.co/pzt2BiEkGE,1,Fourth Ward,0830,15,,0
SABICCareers,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/DtbJhV2lnC #Veterans #Hiring #CareerArc",1,Fourth Ward,0830,15,,0
tmj_hou_cosmo,"Want to work in #Houston, TX? View our latest opening: https://t.co/PTHYcbEhNC #Cosmetology #Job #Jobs #Hiring",84,Meyerland Area,0830,15,,0
tmj_hou_edu,"We're #hiring! Read about our latest #job opening here: Warehouser Team Leader - https://t.co/xsW7LXFcGD #Education #Houston, TX",1,Fourth Ward,0830,15,,0
tmj_hou_acct,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/mUDzd4QyTl #Accounting #Hiring #CareerArc",5,Eldridge / West Oaks,0830,15,,0
tmj_hou_sales,"Join the Benteler team! See our latest #job opening here: https://t.co/l80DHizmZa #Sales #Houston, TX #Hiring #CareerArc",30,Downtown,0830,15,,0
roberlara44,Hit yo boi up on ur next tattoo or piercings @ 956 466 9527 im located on s. Gessner n bellaire… https://t.co/ldH1NOwx8z,1,Fourth Ward,0830,15,,0
tmj_TX_facmgmt,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/YNbO7e7XIv #FacilitiesMgmt #Hiring #CareerArc",52,Medical Center Area,0830,15,,0
tmj_hou_it,"This #job might be a great fit for you: Sr. PHP Developer - https://t.co/BMCrIMDnlK #IT #Houston, TX #Hiring",30,Downtown,0830,15,,0
tmj_hou_cstsrv,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/N9McHEHp6a #CustomerService #Veterans #Hiring",21,Greenway / Upper Kirby Area,0830,15,,0
zorie,"#Repost @FreeJesseJames ・・・ Had to Repost @truckdaily: ""This is America right here folks. Not… https://t.co/csqlA7knmo",21,Greenway / Upper Kirby Area,0830,15,,0
DAiBodiOdy,"Helping Anyone In 5th Ward that needs Help getting to food @ Houston, Texas https://t.co/wLU3uljEKY",30,Downtown,0830,15,help need food,3
PPLopez,"Time to help (@ George R. Brown Convention Center - @grbcc in Houston, TX) https://t.co/1nhYR7P52Z https://t.co/rwwTRb4lCG",52,Medical Center Area,0830,15,help,1
tmj_HOU_schn,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/KsJ1rnXsed #SupplyChain #Hiring #CareerArc",24,Edgebrook Area,0830,15,,0
DMichaelBridges,Just posted a photo @ Raising Cane's #153 https://t.co/aZaOfDEmr9,52,Medical Center Area,0830,15,,0
Htownmarine,Came to help out anyway I can. @ Houston Police Officers' Union https://t.co/TjpvlUuZlZ,88,Neartown - Montrose,0830,15,help,1
tmj_hou_edu,"See our latest #Houston, TX #job and click to apply: Faculty in Data Science - https://t.co/47pzMQSLC7 #Education #Hiring #CareerArc",30,Downtown,0830,15,,0
gregorycz,🙏🏼 Stay strong Houston 💪🏻 | 📸 cnn | #hurricaneharvey #prayersfortexas #staystrong #faith @… https://t.co/LwEsH9zzDP,88,Neartown - Montrose,0830,15,,0
JonAgCM,We Can't Change The World Until We Change Ourselves...   Just  #FollowTheSmell🙏💦🍜🔥💯 TO… https://t.co/4pP6OQKyku,30,Downtown,0830,15,,0
TrueDumbBlonde,💪💪🤘💘 @ DBr Clothing Co https://t.co/usjRM0LUJw,1,Fourth Ward,0830,15,,0
modeane,The Mayor has established a Hurricane Harvey Relief Fund.… https://t.co/gT4TR8epO4,36,Lazy Brook / Timbergrove,0830,15,relief fund,2
DMichaelBridges,Just posted a photo @ Raising Cane's #153 https://t.co/aZaOfDEmr9,2,Greater Uptown,0830,15,,0
Montscloset,"Started off with a plan, then turned myself into the Man 💪🏾💅🏽💋 #montscloset  @Montscloset @… https://t.co/E9Vv4qVYf5",30,Downtown,0830,15,,0
rogerlgreenjr,Don't give up just because you're having a hard time. Things will work out better than you can… https://t.co/JLhJqKIEEQ,1,Fourth Ward,0830,15,,0
tmj_hou_health,"Want to work in #SouthHouston, Texas? View our latest opening: https://t.co/jiBnxCMimI #Therapy #Rehab #Job #Jobs #Hiring",30,Downtown,0830,15,,0
tmj_hou_retail,"Join the Chico's team! See our latest #job opening here: https://t.co/kc49GwhGyX #Retail #Houston, TX #Hiring #CareerArc",52,Medical Center Area,0830,15,,0
tmj_HOU_adm,"Want to work in #Houston, TX? View our latest opening: https://t.co/L0MnhzHsDA #IT #Job #Jobs #Hiring #CareerArc",62,Macgregor,0830,15,,0
SWHTown30,I feel sorry for kids that are idolizing @taylorswift13 because she sold out to satan a long time ago... https://t.co/GMStqnB991,1,Fourth Ward,0830,15,,0
EricSurreal,"Happy Birthday to my right hand man HK @ Houston, Texas https://t.co/B7mu1Gi3Qu",52,Medical Center Area,0830,15,,0
tmj_hou_nursing,"Want to work in #Houston, TX? View our latest opening: https://t.co/BaPtXOxOJU #Nursing #Job #Jobs #Hiring #CareerArc",86,Afton Oaks / River Oaks Area,0830,15,,0
jazzycheeks,I will be available September 1. Even though I was not personally affected by the storm . The… https://t.co/aROrCa766y,23,Midtown,0830,15,,0
WhySoSerious713,cwhitt43 out here with nothing to do 😂😂😂 @ AT&T https://t.co/VpnYXwZHjR,30,Downtown,0830,15,,0
SeperatedSelf,"This I've been expecting... @ South Houston, Texas https://t.co/RplOp82Qb7",1,Fourth Ward,0830,15,,0
tmj_hou_edu,"We're #hiring! Click to apply: Assistant Professor of Psychology - https://t.co/5Gpjn1AoUw #Education #Houston, TX #Job #Jobs #CareerArc",21,Greenway / Upper Kirby Area,0830,15,,0
jazzycheeks,"Contact @CooleyKnowsBest @ Houston, Texas https://t.co/uiFmuWvLya",52,Medical Center Area,0830,15,contact,1
betel_ya,To anyone back home who is able to help please do !! If you can… https://t.co/YHpgAoWDG5,5,Eldridge / West Oaks,0830,15,help home,2
LabattFoodJobs,"This #job might be a great fit for you: Driver, Route - https://t.co/eEkVfeJmnK #TruckDriver #Driver #Transportation #Houston, TX #Hiring",1,Fourth Ward,0830,15,,0
jazzycheeks,"@abc13houston 🚨🚨🚨 @ Houston, Texas https://t.co/kYKAPJLZFJ",30,Downtown,0830,15,,0
BLifeAldine,"Houston airports reopening Wednesday afternoon, will phase in flights https://t.co/pGEhOK3gxM",25,Memorial,0830,15,,0
tmj_hou_retail,"This #job might be a great fit for you: Sales Associate - https://t.co/aUw7hbJ7L3 #Retail #Houston, TX #Hiring #CareerArc",1,Fourth Ward,0830,15,,0
Meiling81,#houstonstrong #hurricaneharvey #houstonianscomingtogether @ BBVA Compass Stadium https://t.co/VUMBWrG1I4,1,Fourth Ward,0830,15,,0
TheHunterPayton,Thank you @emmyperryxo for posting. This breaks my heart all the images from Houston. There are… https://t.co/tatPmaBCBs,30,Downtown,0830,15,,0
BLifeCyFair,The Best Books of August https://t.co/kS8P0cmaYp,30,Downtown,0830,15,,0
tmj_hou_jobs,"Want to work in #Houston, TX? View our latest opening: https://t.co/gISfwNnhiU #Job #Jobs #Hiring #CareerArc",67,Central Southwest,0830,15,,0
BLifeDTHouston,"Amid floods, Astros to return home Saturday to face Mets https://t.co/7KwJ1SbXcL",30,Downtown,0830,15,home flood,2
BLifeDTHouston,JJ Watt's Harvey relief pushes higher still: New goal is $10 million https://t.co/qW2VAMhZwb,30,Downtown,0830,15,relief,1
lohmangunsmith,We are open for business again. If you have guns that have been flooded bring them in… https://t.co/DaR6yAwLZI,52,Medical Center Area,0830,15,flood,1
AGTheArtist546,"#PrayForTexas 🙏 @ Houston, Texas https://t.co/Pq6otOreGt",30,Downtown,0830,15,,0
tmj_hou_transp,"Want to work in #Houston, TX? View our latest opening: https://t.co/819CGP1PRz #Transportation #Job #Jobs #Hiring #CareerArc",30,Downtown,0830,15,,0
tmj_hou_health,"See our latest #Houston, TX #job and click to apply: Clinical Coordinator, TMC CVOR - https://t.co/FoyreeF9Wp #Healthcare #Hiring",1,Fourth Ward,0830,15,,0
tmj_hou_mgmt,This #job might be a great fit for you: Sr. Financial Analyst - Memorial Hermann Health Solutions - https://t.co/RfrVpAEKv7 #BusinessMgmt,30,Downtown,0830,15,,0
soulbrothershow,"Donate today! #houston #houstonstrong #HurricaneHarvey @ Third Ward, Houston https://t.co/8iK9vQHQao",1,Fourth Ward,0830,15,donate,1
TheBarkingPigTX,We are still Collecting Donations! Come on!!!! @ The Barking Pig- The Heights https://t.co/Ja9TXpHDyx,5,Eldridge / West Oaks,0830,15,donation,1
BLifeTheHeights,"318 W 20th St #B, Houston, TX 77008, $550,000 3 beds, 4 baths https://t.co/wuChE07yFE",1,Fourth Ward,0830,15,,0
Dannyboy1112,#UBER #HOUSTONSTRONG @ Downtown Houston https://t.co/u4Jvwq4nGv,30,Downtown,0830,15,,0
tedelaney2009,Floodwater on I-10 feeder. Officials setup an inflatable barrier to keep water off road and have… https://t.co/yg1aV6xw6W,52,Medical Center Area,0830,15,water,1
BLifeHumble,"2611 Cardinal Ln, Humble, TX 77396, $252,990 4 beds, 3 baths https://t.co/Qe2TOAhu92",5,Eldridge / West Oaks,0830,15,,0
BLifeHumble,"Hobby, Bush Airport to reopen today at 4 https://t.co/Gb5vDOkY4K",1,Fourth Ward,0830,15,,0
MI3Center,Much love to all those reaching out to help with the drive & charity games grinding w/… https://t.co/8aoqSCUOqt,66,Brays Oaks,0830,15,help,1
Sistersaladthan,"Contemplation @ Houston, Texas https://t.co/ZCfP9Lzo8R",33,Golfcrest / Bellfort / Reveille,0830,15,,0
tmj_hou_nursing,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/RGy8BiE4Ph #Nursing #Hiring #CareerArc",1,Fourth Ward,0830,15,,0
tmj_hou_hr,"Can you recommend anyone for this #job? Benefits Specialist - https://t.co/b3AsqsU0I1 #HR #Houston, TX #Hiring #CareerArc",54,Acres Home,0830,15,,0
GRandleIII,Reposting the information from lifepathchurchhouston. They're open to anyone that needs shelter.… https://t.co/TkZSv3S87N,52,Medical Center Area,0830,15,need shelter,2
Dannyboy1112,#UBER #HOUSTONSTRONG HOUSTON HARVEY RELIEF EFFORTS @ Downtown Houston https://t.co/u4JvwpMMhV,1,Fourth Ward,0830,15,relief,1
AllyVall_,If anybody need food or anything for your home come to this location. They are accepting donations as well.,2,Greater Uptown,0830,15,need home food donation,4
tmj_hou_health,"Join the CHI team! See our latest #job opening here: https://t.co/H9TqHJGJ6V #Healthcare #Houston, TX #Hiring #CareerArc",1,Fourth Ward,0830,15,,0
ElliotGuidry,"🙏🏽🙏🏽🙏🏽 I am truly blessed, my family is good. Not too much damage to the house. My car is fine.… https://t.co/8sEn4ZDeYz",80,Greater Third Ward,0830,15,family car damage,3
