903339941274505216,Definitely RT @WSPeanuttt: MB1's BBB shoes better than Zo2's,Thu Aug 31 14:33:19 CDT 2017,"29.746933,-95.365219",WinkWestwood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903339985843060736,We're #hiring! Click to apply: Bilingual Store Counter Sales - #job #career https://t.co/VeECJPYHTg,Thu Aug 31 14:33:30 CDT 2017,"29.8507404,-95.2134621",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903339995116617728,"Want to work in #Houston, TX? View our latest opening: https://t.co/vfFtkJwd8J #Education #Job #Jobs #Hiring #CareerArc",Thu Aug 31 14:33:32 CDT 2017,"29.6596473,-95.3274061",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340001873633280,Hardy Nance Studios in recovery mode . Big Crazy Love ! hardyandnancestudios #houstonartist… https://t.co/f9Um9BWgct,Thu Aug 31 14:33:34 CDT 2017,"29.76883,-95.35084",MajorTrip2,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903340007376736256,Distressed bell sleeve sweater in stone color! #7135231608 #melodramaboutique #sweaterdress… https://t.co/L3yr0AHCRC,Thu Aug 31 14:33:35 CDT 2017,"29.7222964,-95.379069",MelodramaBTQ,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340069674663936,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/lRRvw97kb5 #Nursing #Hiring",Thu Aug 31 14:33:50 CDT 2017,"29.7604267,-95.3698028",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340274486833152,"Just posted a photo @ South Houston, Texas https://t.co/WnSJWP0mVA",Thu Aug 31 14:34:39 CDT 2017,"29.6611,-95.2297",SeperatedSelf,South Houston,"South Houston, TX","(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),",30,Downtown
903340287094689792,"See our latest #Houston, TX #job and click to apply: Medical Assistant - Practice Plan - Ob/Gyn - Texas... - https://t.co/0s3b1FDlnp",Thu Aug 31 14:34:42 CDT 2017,"29.7041986,-95.3826198",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340337262759936,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/6m8ffJISqS #Hygienist #Hiring #CareerArc",Thu Aug 31 14:34:54 CDT 2017,"29.5642078,-95.0911062",tmj_hou_jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",5,Eldridge / West Oaks
903340411397169152,"We're #hiring! Read about our latest #job opening here: Kroger Deli/Bakery Hourly Associate - https://t.co/DJd8D1Gkox #Labor #Houston, TX",Thu Aug 31 14:35:11 CDT 2017,"29.5779013,-95.120462",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340419047706624,Recovery begins . Big Crazy Love ! hardyandnancestudios #houston #htx #houstonartist @ The Hardy… https://t.co/tRFpRVhoiF,Thu Aug 31 14:35:13 CDT 2017,"29.76883,-95.35084",MajorTrip2,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903340488320745472,The Weather Channel shared my poem for Houston . Read it here. https://t.co/vhLKMf2LPE… https://t.co/dbBsEyFWE6,Thu Aug 31 14:35:30 CDT 2017,"29.7629,-95.3832",Skailight,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340508038262785,Melodrama Boutique will re-open Thursday August 31 regular business hours 11-7. We will be… https://t.co/ZXHahe3CHi,Thu Aug 31 14:35:35 CDT 2017,"29.7222964,-95.379069",MelodramaBTQ,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",14,Iah / Airport Area
903340510793883650,This is a legitimate #HurricaneHarvey relief effort...if you can assist please let me know! Your… https://t.co/ozITmrgB8w,Thu Aug 31 14:35:35 CDT 2017,"29.7629,-95.3832",ItsmeAmberShaw,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340543303761920,"Want to work in #Houston, TX? View our latest opening: https://t.co/FjGy57WcEY #Transportation #Job #Jobs #Hiring #CareerArc",Thu Aug 31 14:35:43 CDT 2017,"29.8025458,-95.4542613",tmj_hou_transp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903340702322515968,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/gIuivSbxde #CustomerService #Veterans #Hiring",Thu Aug 31 14:36:21 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903340831263862784,me and my best girl #MiyahMonster @ Wingstop https://t.co/2ebc90Hqin,Thu Aug 31 14:36:52 CDT 2017,"29.64870783,-95.56652248",MzMaryPie2U,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose
903340864453451777,I almost forgot how to put makeup on or normal clothes. Whiskey Cake opens at 4 tonight come see… https://t.co/pejLkgvveo,Thu Aug 31 14:37:00 CDT 2017,"29.5474238,-95.1490407",TripleB_13,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341082100060161,Thankful for everyone that is coming out and bringing help to Houston. #HurricaneHarvey… https://t.co/m8kBDssP0P,Thu Aug 31 14:37:51 CDT 2017,"29.75217779,-95.35790357",chukwurahlaw,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903341172206080000,"Clean up begins at Kalee's house. @ Meyerland, Houston https://t.co/9haQAYaVmr",Thu Aug 31 14:38:13 CDT 2017,"29.685,-95.4674",karenkstuart,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341210600751104,"Want to work in #Houston, Tx? View our latest opening: https://t.co/JSoV1zH0Oj #Labor #Veterans #Job #Jobs #Hiring #CareerArc",Thu Aug 31 14:38:22 CDT 2017,"29.6774765,-95.603726",tmj_hou_vets,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903341364250890242,One shoulder stripe Poncho blouse by souldoll one size fit all and we have two available… https://t.co/0FsaWnhGUS,Thu Aug 31 14:38:59 CDT 2017,"29.7222964,-95.379069",MelodramaBTQ,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341379203600384,As I tune into the news of the day it seems to be an endless natural disaster unfolding in front… https://t.co/sWXGJnUkPM,Thu Aug 31 14:39:02 CDT 2017,"29.7629,-95.3832",emilyiannielli,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903341384437948416,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/NwIVgNDWwD #Cosmetology #Hiring",Thu Aug 31 14:39:03 CDT 2017,"29.9635501,-95.5460492",tmj_hou_cosmo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341479879249920,"😂😂😂 @ Houston, Texas https://t.co/zPVXCyG83T",Thu Aug 31 14:39:26 CDT 2017,"29.7629,-95.3832",Millk_ChocoLate,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903341488045572096,"Want to work in #Houston, TX? View our latest opening: https://t.co/PhPb58qGhY #Nursing #Job #Jobs #Hiring #CareerArc",Thu Aug 31 14:39:28 CDT 2017,"29.7050857,-95.4018087",tmj_hou_nursing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341568186171392,"Join the Liberty Mutual Insurance team! See our latest job opening here: https://t.co/r4jiEQz6Fp #Insurance #Houston, TX",Thu Aug 31 14:39:47 CDT 2017,"29.7604267,-95.3698028",tmj_hou_ins,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903341620384366595,Main Reason Why I Remain The Same‼️#RP #hurricaneharvey #GodGotUs… https://t.co/QOFBjJzvc1,Thu Aug 31 14:40:00 CDT 2017,"29.7629,-95.3832",El_Colombiano24,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341672234225664,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/ewUO46q4KV #SkilledTrade #Hiring #CareerArc",Thu Aug 31 14:40:12 CDT 2017,"29.7767175,-95.4131772",tmj_HOU_skltrd,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903341698570362880,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/rudNik29EJ #Healthcare #Hiring #CareerArc",Thu Aug 31 14:40:18 CDT 2017,"29.7032113,-95.4031536",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341736524521472,What a beautiful sight..... cease and desist burgers are back @haymerchant.  Let's rock @ The… https://t.co/SjYRtR3ja3,Thu Aug 31 14:40:27 CDT 2017,"29.74494,-95.39303",cshepherd13,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903341781001138177,#hurricaneharvey hit us hard & the devastation is otherworldly. We were out the door the second… https://t.co/SfOU6PXSK4,Thu Aug 31 14:40:38 CDT 2017,"29.73032844,-95.43484337",imNicholePerez,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341790585131009,Multi color wrap maxi dress with split now available #7135231608 #melodramaboutique #wrapdress… https://t.co/IYZIfbe8GL,Thu Aug 31 14:40:40 CDT 2017,"29.7222964,-95.379069",MelodramaBTQ,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341826941190145,"See our latest #houston, TX #job and click to apply: Field Team Relationship Representative - South Region - https://t.co/FDeBNQIzcN",Thu Aug 31 14:40:49 CDT 2017,"29.7565073,-95.3631815",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341851331006464,Text 346-214-0739 to get a list of shelters near you. Call and see if they can use a hand or… https://t.co/lBizm3ohRj,Thu Aug 31 14:40:55 CDT 2017,"29.7629,-95.3832",9RoundGalleria,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",37,Greater Heights
903341855324217344,"Join the WHBM team! See our latest #job opening here: https://t.co/VN8YkyjgOn #Retail #Houston, TX #Hiring #CareerArc",Thu Aug 31 14:40:56 CDT 2017,"29.7604267,-95.3698028",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341882822070272,#Foster carers needed in #Texas. Help @AustinHumane with resources for #HoustonFloods as they… https://t.co/CPnI0FvsQC,Thu Aug 31 14:41:02 CDT 2017,"29.7629,-95.3832",petsarefound,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903341922739134464,"Want to work at Houston Independent School District? We're #hiring in #Houston, TX! Click for details: https://t.co/mms8lhBwg5 #Education",Thu Aug 31 14:41:12 CDT 2017,"29.740236,-95.426283",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903341984672358400,Don't let a few mess it up for all. Officers DO care. The Badge DO mean something for Many.… https://t.co/MEAv1Vuvxm,Thu Aug 31 14:41:27 CDT 2017,"29.75217779,-95.35790357",iamDorburnell,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",69,Sunnyside
903342014107979779,I knew 😒washing dishes in #silence was too good to be true 🤣 #bathtime… https://t.co/AFdoPnGCt0,Thu Aug 31 14:41:34 CDT 2017,"29.71304707,-95.31264089",piinkyzWorld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342124850139136,.. Gotta Take Care Of Them Kids ...#Cribs #Carseats #Babies #Children #Houston #Harvey Link In… https://t.co/4EbpjN8KZL,Thu Aug 31 14:42:00 CDT 2017,"29.7629,-95.3832",filthydre,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903342186590330881,#truth #houston #texas #kcco #lifeisgood #beautifulday #healthyliving #hurricaneharvey… https://t.co/vuYatkT79Z,Thu Aug 31 14:42:15 CDT 2017,"29.9689,-95.6969",whatsnextintech,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342211919642624,@sylvesterturner @mbkhouston @ Houston Toyota Center https://t.co/OgzlBREOps,Thu Aug 31 14:42:21 CDT 2017,"29.75102847,-95.36198484",npinnock,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",36,Lazy Brook / Timbergrove
903342313165881344,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/FkBVitc3kg #Labor #Hiring #CareerArc",Thu Aug 31 14:42:45 CDT 2017,"29.7967063,-95.4865233",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342331981570049,"This #job might be a great fit for you: Systems Administrator - https://t.co/GAbMrPf1fD #IT #Houston, TX #Hiring #CareerArc",Thu Aug 31 14:42:49 CDT 2017,"29.7032113,-95.4031536",tmj_HOU_adm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",10,Spring Branch East
903342405193089024,"Want to work in #Houston, TX? View our latest opening: https://t.co/MXGt3e86my #CustomerService #Veterans #Job #Jobs #Hiring",Thu Aug 31 14:43:07 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342430153347072,Very proud of our watercraft community and their efforts. #wcwcc #texasrescue #huston… https://t.co/zoDfq8G6dj,Thu Aug 31 14:43:13 CDT 2017,"29.7629,-95.3832",PWC_WESTCOAST,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903342430988021760,All packed and ready to go to #newyork!!! . . . . . #dog #dogsofinstagram #puppy #love #cute… https://t.co/xUTSmcJR6c,Thu Aug 31 14:43:13 CDT 2017,"29.7629,-95.3832",xavierjalcala,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342439871782912,"💰💸 Never Been An Issue‼️ We 👀 That 💵 & We Get Excited 🔋_dontdoitb_ @ Westside, Houston, Texas https://t.co/9niqsf4XfZ",Thu Aug 31 14:43:15 CDT 2017,"29.72418314,-95.61990397",TheyLxveScxttie,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903342601780084736,"Want to work in #Houston, TX? View our latest opening: https://t.co/EpP0FV3G3o #KellyJobs #KellyServices #Engineering #Job #Jobs #Hiring",Thu Aug 31 14:43:54 CDT 2017,"29.7604267,-95.3698028",tmj_hou_eng,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342620591751168,"Survival Party (at @AgasRestaurant in Houston, TX) https://t.co/NAHBnd8Liq",Thu Aug 31 14:43:58 CDT 2017,"29.64941425,-95.56762726",thatmumbaigurl,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
903342648232210432,Had to support the home team 🙏🏾🙌🏾 #donation #blessed #giving #church @ Greater St. Matthew Church https://t.co/H7S5L8mczX,Thu Aug 31 14:44:05 CDT 2017,"29.6734,-95.34545",BIGBEE713,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342777928441857,"Got confirmation that Bevin has been found. 🙏🏾🙏🏾🙏🏾 @ Houston, Texas https://t.co/1qkh3UCEEI",Thu Aug 31 14:44:36 CDT 2017,"29.7629,-95.3832",LeeLonn,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",75,Astrodome Area
903342781334151170,"Can you recommend anyone for this #job? Americas Branding Specialist - https://t.co/SOuhG5SXiP #BusinessMgmt #Houston, TX #Veterans #Hiring",Thu Aug 31 14:44:37 CDT 2017,"29.7604267,-95.3698028",SABICCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903342828536856578,I couldn't be more proud of this city than I am right now. Thanks to the rest of the country for… https://t.co/M7qTlQeBIi,Thu Aug 31 14:44:48 CDT 2017,"29.76277778,-95.38305556",samdemaris,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",78,University Place
903343079523885056,Beef soup #benihana #houston #foodblogger #foodporn @ Benihana of Tokyo https://t.co/JvlhJAuPM7,Thu Aug 31 14:45:48 CDT 2017,"29.73655127,-95.54025913",dejuanawilliams,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903343108355530752,This #job might be a great fit for you: Nurse Practitioner - Texas Medical Center - Gynecologic Oncology... - https://t.co/d3V7QT9EiE,Thu Aug 31 14:45:54 CDT 2017,"29.7041986,-95.3826198",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",21,Greenway / Upper Kirby Area
903343130791088128,What my brother garrickapproved said! This is the church we grew up in. Follow @PastorRudyR now… https://t.co/YjwROx0ZVd,Thu Aug 31 14:46:00 CDT 2017,"29.7629,-95.3832",VarrieV,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903343144795725824,"#RP ❤️☝🏾 #NLMB #MBK _dontdoitb_ @ Houston, Texas https://t.co/fe6giRSUV4",Thu Aug 31 14:46:03 CDT 2017,"29.7629,-95.3832",TheyLxveScxttie,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903343154148941824,"Can you recommend anyone for this #job? Transportation Attendant - https://t.co/onNMssMfDm #Transportation #Houston, TX #Hiring #CareerArc",Thu Aug 31 14:46:05 CDT 2017,"29.8025458,-95.4542613",tmj_hou_transp,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903343283505467392,"We're #hiring! Read about our latest #job opening here: Sales Associate - https://t.co/LatDZjSjze #Retail #Houston, TX #CareerArc",Thu Aug 31 14:46:36 CDT 2017,"30.0575359,-95.1902986",tmj_hou_retail,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",68,Gulfgate Riverview / Pine Valley
903343443539357696,BBQ + Kolache = #texasstrong  . #karmakolache #tastesgood  . . Available this Friday - Sunday.… https://t.co/Vmea9EGlEJ,Thu Aug 31 14:47:14 CDT 2017,"29.9337,-95.60738",KarmaKolache,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903343571821924353,"Want to work in #Houston, TX? View our latest opening: https://t.co/wJMffMFdyz #Physician #Job #Jobs #Hiring #CareerArc",Thu Aug 31 14:47:45 CDT 2017,"29.6934151,-95.4083592",HouJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903343594676805632,"We're #hiring! Read about our latest #job opening here: Payments Consultant - https://t.co/JQaJjXxMBb #IT #Houston, TX #CareerArc",Thu Aug 31 14:47:50 CDT 2017,"29.7604267,-95.3698028",tmj_hou_it,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903343608979275777,"Want to work in #Houston, TX? View our latest opening: https://t.co/JHKalwf0ro #Marketing #Job #Jobs #Hiring #CareerArc",Thu Aug 31 14:47:54 CDT 2017,"29.7218588,-95.3401214",tmj_hou_adv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",52,Medical Center Area
903343704718626816,"@JJWatt 🙏🏿💪🏿💯#respect4life#hurricaneharvey @ Houston, Texas https://t.co/1eXL4vHsuJ",Thu Aug 31 14:48:17 CDT 2017,"29.7629,-95.3832",montecarloant,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903343875384737792,We're #hiring! Click to apply: Teacher Development Specialist - Secondary Curriculum & Development (Math) - https://t.co/ciU1zctt5y #Job,Thu Aug 31 14:48:57 CDT 2017,"29.8025458,-95.4542613",tmj_hou_edu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903343922985943040,"#Repost @iamCharlesDante ・・・ Still plenty of food, clothing, cleaning, back to school supplies… https://t.co/gd62q1eljU",Thu Aug 31 14:49:09 CDT 2017,"29.93270185,-95.24863875",RonaldCGreen,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903344026484563968,"Can you recommend anyone for this #job? Kroger Deli/Bakery Hourly Associate - https://t.co/1ZpmrTfxvY #Labor #Houston, TX #Hiring",Thu Aug 31 14:49:33 CDT 2017,"30.0194561,-95.4352776",tmj_hou_labor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903344110756442112,"We're #hiring! Read about our latest #job opening here: shift supervisor - Store# 06620, I-10 &... - https://t.co/37qEHhSNUW #Houston, TX",Thu Aug 31 14:49:53 CDT 2017,"29.7604267,-95.3698028",tmj_hou_cstsrv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903344163504128001,When your dog has #creepeyes just like you and then has the audacity to pose for a photo...… https://t.co/eCMq4YkTZW,Thu Aug 31 14:50:06 CDT 2017,"29.73,-95.36",ingrid,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",25,Memorial
903344306060185600,"All my TARBAY friends, I hope you're all nice and dry. I'm impressed by the show of solidarity… https://t.co/2CTuX2ivRw",Thu Aug 31 14:50:40 CDT 2017,"29.7629,-95.3832",GPLSugarLand,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903344372233773057,"Look at the #East Mayne‼️🏆 We Out Here So Pull Up On Us If You Need Anything❗️760 Normandy,… https://t.co/tGwVL7pdlG",Thu Aug 31 14:50:56 CDT 2017,"29.70405391,-95.27601217",WhoTFis_Nuevent,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",2,Greater Uptown
903344436632883201,"Want to work in #Houston, TX? View our latest opening: https://t.co/vMNr51ga3x #BusinessMgmt #Job #Jobs #Hiring #CareerArc",Thu Aug 31 14:51:11 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903344442962087936,"Can you recommend anyone for this #job? Sr Billing Representative - https://t.co/2GoXCTU0ow #Finance #Houston, TX #Hiring #CareerArc",Thu Aug 31 14:51:13 CDT 2017,"29.7138126,-95.3963819",tmj_hou_finance,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
903344503209172992,"See our latest #Houston, TX #job and click to apply: Paralegal - https://t.co/TQoXQqMVtm #Legal #Hiring #CareerArc",Thu Aug 31 14:51:27 CDT 2017,"29.9601879,-95.5587992",tmj_hou_legal,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903344529729716224,"Can you recommend anyone for this #job? Medical Assistant - Practice Plan - Ob/Gyn - https://t.co/kSOimBVSMj #Healthcare #Houston, TX",Thu Aug 31 14:51:33 CDT 2017,"29.7032113,-95.4031536",tmj_hou_health,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",66,Brays Oaks
903344662995320832,"https://t.co/qCLKubFHqv @ Houston, Texas https://t.co/UIMfJNNX3Y",Thu Aug 31 14:52:05 CDT 2017,"29.7629,-95.3832",tbyrdsflock412,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
903345260561960960,"We're #hiring! Click to apply: District Sales Manager - https://t.co/9iYzExlvOL #Sales #Houston, TX #Job #Jobs",Thu Aug 31 14:54:28 CDT 2017,"29.7604267,-95.3698028",tmj_hou_sales,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",25,Memorial
